iter	Logloss
17292	0.02848595875
17293	0.02848228221
17294	0.02848209415
17295	0.02847872749
17296	0.02847425965
17297	0.02847161056
17298	0.02847140989
17299	0.02847022186
17300	0.02846761192
17301	0.02846468535
17302	0.02845993026
17303	0.0284575419
17304	0.02845735793
17305	0.028457177
17306	0.02845352087
17307	0.02845025212
17308	0.02844754879
17309	0.028447352
17310	0.02844395217
17311	0.02843930372
17312	0.0284348397
17313	0.02843035552
17314	0.02843006575
17315	0.02842688496
17316	0.02842667849
17317	0.02842404568
17318	0.02842078633
17319	0.02841658419
17320	0.02841638702
17321	0.0284131721
17322	0.02841150444
17323	0.02840824877
17324	0.02840572932
17325	0.0284024787
17326	0.02840227929
17327	0.02839790532
17328	0.02839395267
17329	0.02838947439
17330	0.02838743745
17331	0.02838371813
17332	0.02838052686
17333	0.02837574894
17334	0.02837350116
17335	0.0283732008
17336	0.02836904314
17337	0.02836552521
17338	0.02836383861
17339	0.02835937534
17340	0.02835648752
17341	0.02835624986
17342	0.02835331547
17343	0.02835022448
17344	0.02834669264
17345	0.02834640821
17346	0.02834256188
17347	0.028338863
17348	0.0283379701
17349	0.02833418066
17350	0.02833258299
17351	0.02832916968
17352	0.02832455131
17353	0.02832354224
17354	0.02832020648
17355	0.02831675379
17356	0.02831351857
17357	0.02831332379
17358	0.02830887827
17359	0.02830604046
17360	0.02830188921
17361	0.02829804834
17362	0.02829444543
17363	0.02828985009
17364	0.02828722458
17365	0.02828157361
17366	0.02828048403
17367	0.02827627707
17368	0.02827076733
17369	0.02826545029
17370	0.02826332104
17371	0.02825905572
17372	0.02825885798
17373	0.0282545328
17374	0.02825102195
17375	0.02824704451
17376	0.02824399095
17377	0.02824021701
17378	0.02823609686
17379	0.02823299711
17380	0.02822894151
17381	0.02822874487
17382	0.02822473991
17383	0.02822103949
17384	0.02822086333
17385	0.02821820479
17386	0.02821499126
17387	0.0282126345
17388	0.02820810751
17389	0.02820446316
17390	0.02820067041
17391	0.02819744479
17392	0.02819642145
17393	0.02819469704
17394	0.02819106259
17395	0.02818790543
17396	0.0281828734
17397	0.0281788317
17398	0.02817677751
17399	0.028176592
17400	0.0281733819
17401	0.0281731861
17402	0.02816891988
17403	0.02816570706
17404	0.02816083843
17405	0.02815582592
17406	0.02815226806
17407	0.02814821342
17408	0.0281437311
17409	0.02814088443
17410	0.02813588335
17411	0.02813190593
17412	0.02813170836
17413	0.02812777419
17414	0.02812759931
17415	0.02812410564
17416	0.02812351384
17417	0.028120709
17418	0.02811712646
17419	0.02811355649
17420	0.02811001042
17421	0.02810579008
17422	0.02810227804
17423	0.02810208326
17424	0.02809952519
17425	0.02809933052
17426	0.02809558228
17427	0.02809150333
17428	0.0280878617
17429	0.02808516754
17430	0.02808217082
17431	0.02807848879
17432	0.02807452395
17433	0.02807049268
17434	0.02807030097
17435	0.02806718257
17436	0.02806367213
17437	0.02806349336
17438	0.02806330337
17439	0.02806008844
17440	0.02805701699
17441	0.02805396919
17442	0.0280492524
17443	0.02804809468
17444	0.02804581416
17445	0.02804562018
17446	0.0280422164
17447	0.02804197883
17448	0.02803862988
17449	0.02803304304
17450	0.02802985409
17451	0.02802672588
17452	0.0280265425
17453	0.02802273316
17454	0.02802048435
17455	0.02801702495
17456	0.02801380251
17457	0.0280110081
17458	0.02800792838
17459	0.02800420594
17460	0.02800046299
17461	0.02799778606
17462	0.02799760079
17463	0.02799740519
17464	0.02799711836
17465	0.02799466575
17466	0.02799095692
17467	0.02798851813
17468	0.02798425956
17469	0.02798407072
17470	0.02798378971
17471	0.02798060285
17472	0.02797662625
17473	0.02797643348
17474	0.02797202028
17475	0.02796721426
17476	0.02796698062
17477	0.02796298365
17478	0.02796279381
17479	0.02795843042
17480	0.02795825352
17481	0.02795497625
17482	0.02795348026
17483	0.02795067444
17484	0.02794825906
17485	0.02794487046
17486	0.02794395357
17487	0.02794007
17488	0.02793526663
17489	0.02793153241
17490	0.02793125273
17491	0.0279280805
17492	0.02792460197
17493	0.02792276987
17494	0.02791938201
17495	0.02791572559
17496	0.02791153882
17497	0.02791135448
17498	0.02790729038
17499	0.02790350265
17500	0.02790003093
17501	0.02789642627
17502	0.02789533756
17503	0.02789210854
17504	0.02788863231
17505	0.02788664557
17506	0.02788360318
17507	0.02788030276
17508	0.02787681601
17509	0.02787653704
17510	0.0278728166
17511	0.02786962141
17512	0.02786668655
17513	0.02786221997
17514	0.02786006635
17515	0.02785988903
17516	0.02785578029
17517	0.02785144181
17518	0.02784812816
17519	0.02784534037
17520	0.02784238967
17521	0.02783943591
17522	0.02783655122
17523	0.02783448217
17524	0.02783120635
17525	0.02783102616
17526	0.02782658194
17527	0.02782318356
17528	0.02781966362
17529	0.02781691288
17530	0.02781672233
17531	0.02781223864
17532	0.02780746863
17533	0.02780398773
17534	0.02779967861
17535	0.02779644135
17536	0.02779345785
17537	0.02779067903
17538	0.02778649808
17539	0.02778492468
17540	0.02778041583
17541	0.02777627843
17542	0.02777465398
17543	0.02777127303
17544	0.02776889058
17545	0.02776409376
17546	0.02776080095
17547	0.02775738612
17548	0.02775408788
17549	0.02775381052
17550	0.02775027718
17551	0.02774704293
17552	0.02774687211
17553	0.02774488376
17554	0.02774468532
17555	0.02774129673
17556	0.02773761592
17557	0.02773357055
17558	0.02773072034
17559	0.027727953
17560	0.02772566159
17561	0.02772213221
17562	0.02772194996
17563	0.02771765452
17564	0.02771348745
17565	0.0277099098
17566	0.02770729474
17567	0.02770368726
17568	0.02769991477
17569	0.02769548073
17570	0.02769257223
17571	0.02768880407
17572	0.02768694054
17573	0.02768274235
17574	0.02767960613
17575	0.0276794172
17576	0.02767553884
17577	0.02767342745
17578	0.02767029207
17579	0.0276666587
17580	0.02766133878
17581	0.02765913428
17582	0.02765432976
17583	0.02765073803
17584	0.02764751487
17585	0.02764414784
17586	0.02764395935
17587	0.02763940014
17588	0.02763921868
17589	0.0276358311
17590	0.02763171982
17591	0.02762741209
17592	0.02762586378
17593	0.02762565661
17594	0.02762300926
17595	0.02762273409
17596	0.02762226334
17597	0.0276220777
17598	0.02761778973
17599	0.02761421042
17600	0.02761393555
17601	0.02761173976
17602	0.02760971174
17603	0.02760952401
17604	0.02760605148
17605	0.02760327426
17606	0.02759991228
17607	0.02759649595
17608	0.02759102932
17609	0.02758817838
17610	0.02758319974
17611	0.0275830098
17612	0.02757811899
17613	0.02757410762
17614	0.02757055403
17615	0.0275688251
17616	0.02756864444
17617	0.02756613984
17618	0.02756289274
17619	0.02755909573
17620	0.02755748127
17621	0.02755729395
17622	0.02755710671
17623	0.02755692196
17624	0.02755600319
17625	0.02755581856
17626	0.02755563942
17627	0.02755252333
17628	0.02754804846
17629	0.02754478461
17630	0.02754058685
17631	0.02753637302
17632	0.02753362553
17633	0.02753043696
17634	0.02752802098
17635	0.02752506632
17636	0.02752168732
17637	0.02751908329
17638	0.02751563047
17639	0.02751281006
17640	0.02750982416
17641	0.02750594034
17642	0.02750277539
17643	0.02749977305
17644	0.02749948281
17645	0.02749630146
17646	0.02749302824
17647	0.02748875536
17648	0.02748852962
17649	0.02748407383
17650	0.02748010025
17651	0.02747603429
17652	0.02747585245
17653	0.0274726803
17654	0.02747249362
17655	0.02746947032
17656	0.02746606028
17657	0.02746452652
17658	0.02746435392
17659	0.02746079741
17660	0.02745665612
17661	0.02745191705
17662	0.02744890497
17663	0.02744503542
17664	0.02744112515
17665	0.02743958506
17666	0.02743416001
17667	0.02743370692
17668	0.02743037494
17669	0.02742761265
17670	0.0274241031
17671	0.02742056729
17672	0.02741885846
17673	0.027415757
17674	0.02741304756
17675	0.02740973278
17676	0.02740623044
17677	0.02740414577
17678	0.02739990785
17679	0.02739968002
17680	0.02739615391
17681	0.02739341821
17682	0.02739315071
17683	0.02739039369
17684	0.02738792821
17685	0.02738774574
17686	0.02738758179
17687	0.02738461381
17688	0.02738252051
17689	0.02737945007
17690	0.02737640049
17691	0.02737537361
17692	0.02737194146
17693	0.02736950334
17694	0.02736706926
17695	0.02736146042
17696	0.02735764821
17697	0.02735435814
17698	0.02735082562
17699	0.02734843452
17700	0.02734818206
17701	0.02734413307
17702	0.02734091495
17703	0.02733797747
17704	0.02733466239
17705	0.02733145941
17706	0.02732812695
17707	0.02732661144
17708	0.02732310486
17709	0.02731995819
17710	0.02731851991
17711	0.0273160083
17712	0.02731292634
17713	0.0273087775
17714	0.02730447291
17715	0.02730430356
17716	0.02730412199
17717	0.0273030211
17718	0.02730283738
17719	0.02729954476
17720	0.02729599021
17721	0.02729238185
17722	0.02728930576
17723	0.02728623679
17724	0.02728202032
17725	0.02727786983
17726	0.02727758031
17727	0.02727609817
17728	0.02727405518
17729	0.02727092756
17730	0.02726774998
17731	0.02726748474
17732	0.02726390246
17733	0.0272607601
17734	0.02725656697
17735	0.02725355879
17736	0.02725050034
17737	0.0272483279
17738	0.0272481473
17739	0.0272446719
17740	0.0272444849
17741	0.02724338922
17742	0.02724015467
17743	0.02723997433
17744	0.02723806362
17745	0.0272353052
17746	0.02723493508
17747	0.02723476546
17748	0.02723459718
17749	0.02723159295
17750	0.02722852703
17751	0.02722825785
17752	0.02722797334
17753	0.02722564213
17754	0.02722238837
17755	0.02721970565
17756	0.02721952752
17757	0.02721934947
17758	0.02721631156
17759	0.02721211982
17760	0.02720852767
17761	0.02720374144
17762	0.02720043288
17763	0.02720025336
17764	0.02719686951
17765	0.02719347059
17766	0.02718869094
17767	0.02718672863
17768	0.02718183057
17769	0.02717893004
17770	0.02717875895
17771	0.02717672928
17772	0.02717431119
17773	0.02717401275
17774	0.02717369441
17775	0.02716897457
17776	0.02716587023
17777	0.0271633115
17778	0.02716315016
17779	0.02715962683
17780	0.02715737807
17781	0.0271537466
17782	0.02715111688
17783	0.02714764998
17784	0.02714266788
17785	0.0271373171
17786	0.02713427818
17787	0.02713147791
17788	0.02712671642
17789	0.02712342349
17790	0.02711943982
17791	0.02711611513
17792	0.02711254127
17793	0.0271083776
17794	0.02710526547
17795	0.02710187507
17796	0.02709749362
17797	0.02709535451
17798	0.02709140311
17799	0.02708807234
17800	0.02708546627
17801	0.02708165612
17802	0.02707894348
17803	0.02707743445
17804	0.02707351541
17805	0.02706927262
17806	0.02706546949
17807	0.02706227484
17808	0.02705899723
17809	0.02705614242
17810	0.02705596481
17811	0.02705365856
17812	0.02704928934
17813	0.02704638006
17814	0.02704621431
17815	0.02704219467
17816	0.02703687198
17817	0.02703242397
17818	0.02702930121
17819	0.02702557771
17820	0.02702084981
17821	0.0270175068
17822	0.02701338104
17823	0.02700983219
17824	0.02700664072
17825	0.02700646393
17826	0.02700628861
17827	0.02700400933
17828	0.02699951587
17829	0.02699711048
17830	0.02699693958
17831	0.02699363153
17832	0.02699206424
17833	0.02698896048
17834	0.02698569768
17835	0.02698277703
17836	0.02698256775
17837	0.02697953359
17838	0.02697563948
17839	0.02697260913
17840	0.02696862151
17841	0.02696413234
17842	0.02696330884
17843	0.02696152122
17844	0.02696130285
17845	0.02695783027
17846	0.02695481838
17847	0.02695465421
17848	0.0269498756
17849	0.02694457572
17850	0.02694356917
17851	0.02694294781
17852	0.02694277757
17853	0.0269392576
17854	0.02693910531
17855	0.0269347624
17856	0.02693183409
17857	0.02692881385
17858	0.02692586334
17859	0.02692277451
17860	0.02691981593
17861	0.02691670863
17862	0.02691387764
17863	0.02691052022
17864	0.02690770663
17865	0.02690394522
17866	0.02690026419
17867	0.02689766861
17868	0.02689508092
17869	0.02689154623
17870	0.02688646489
17871	0.02688216974
17872	0.02687689047
17873	0.0268740861
17874	0.02687080239
17875	0.02686648296
17876	0.0268632817
17877	0.02685902843
17878	0.02685853393
17879	0.02685553629
17880	0.02685219351
17881	0.02684969016
17882	0.0268481993
17883	0.02684412454
17884	0.02684224933
17885	0.02683898751
17886	0.02683608798
17887	0.02683300446
17888	0.02682832702
17889	0.02682409188
17890	0.02682144939
17891	0.02681918464
17892	0.02681687023
17893	0.02681363498
17894	0.02681103524
17895	0.02680821337
17896	0.02680465505
17897	0.026801595
17898	0.02680142879
17899	0.02680126161
17900	0.02680095143
17901	0.02679837611
17902	0.02679416794
17903	0.0267896293
17904	0.02678661352
17905	0.02678413154
17906	0.02678000527
17907	0.02677686463
17908	0.02677410097
17909	0.02677025384
17910	0.02676687175
17911	0.02676269777
17912	0.02676248246
17913	0.02676216364
17914	0.02675884326
17915	0.02675578924
17916	0.02675562388
17917	0.02675194838
17918	0.02674886107
17919	0.02674554633
17920	0.02674537906
17921	0.02674263926
17922	0.02673876677
17923	0.02673656777
17924	0.02673388542
17925	0.02673039218
17926	0.02672632109
17927	0.02672588032
17928	0.02672242063
17929	0.02671941373
17930	0.02671646073
17931	0.02671421306
17932	0.02671404049
17933	0.02671071595
17934	0.02671055154
17935	0.02670952319
17936	0.02670635201
17937	0.02670334217
17938	0.0267031742
17939	0.02670057617
17940	0.02669737021
17941	0.02669720495
17942	0.02669705346
17943	0.02669513748
17944	0.0266949654
17945	0.02669075049
17946	0.02668840733
17947	0.02668823095
17948	0.02668543303
17949	0.02668526677
17950	0.0266825974
17951	0.02667968428
17952	0.02667694197
17953	0.02667344728
17954	0.02667015764
17955	0.0266672619
17956	0.02666709782
17957	0.02666410378
17958	0.02666392794
17959	0.02666161542
17960	0.02665850942
17961	0.02665643571
17962	0.02665494904
17963	0.02665173944
17964	0.02664769195
17965	0.02664413946
17966	0.02663892056
17967	0.02663699696
17968	0.02663560206
17969	0.02663261526
17970	0.02662966538
17971	0.02662676109
17972	0.02662420774
17973	0.02662045821
17974	0.02661750612
17975	0.02661391217
17976	0.02661370324
17977	0.02661218409
17978	0.02661187705
17979	0.02660858232
17980	0.02660568363
17981	0.02660363479
17982	0.02660143222
17983	0.02659664869
17984	0.02659372314
17985	0.02659074286
17986	0.02658776632
17987	0.02658578463
17988	0.0265841291
17989	0.02658092934
17990	0.02657828467
17991	0.02657591087
17992	0.02657445971
17993	0.02657428772
17994	0.02657202771
17995	0.02656840308
17996	0.02656589356
17997	0.02656336433
17998	0.02656034907
17999	0.02655738003
18000	0.02655419148
18001	0.02655401989
18002	0.02655134446
18003	0.02654799997
18004	0.02654783852
18005	0.02654767978
18006	0.0265458304
18007	0.02654268411
18008	0.02653935607
18009	0.02653586434
18010	0.02653265838
18011	0.02652966952
18012	0.02652620357
18013	0.02652215235
18014	0.02651810623
18015	0.0265151229
18016	0.02651108264
18017	0.02651092341
18018	0.02650741978
18019	0.02650392033
18020	0.02649968522
18021	0.02649650699
18022	0.02649634453
18023	0.02649375537
18024	0.02649080306
18025	0.02648798043
18026	0.02648533964
18027	0.02648341026
18028	0.02647925763
18029	0.02647613755
18030	0.02647268257
18031	0.02647073908
18032	0.02646847564
18033	0.02646356429
18034	0.02646095904
18035	0.02645852606
18036	0.02645460579
18037	0.0264511729
18038	0.0264485565
18039	0.02644833872
18040	0.02644398175
18041	0.02644011194
18042	0.02643705089
18043	0.02643303008
18044	0.02642999435
18045	0.02642645042
18046	0.02642367761
18047	0.02642134313
18048	0.0264211784
18049	0.02641866709
18050	0.02641558497
18051	0.02641311758
18052	0.02641294995
18053	0.02641032688
18054	0.02640726028
18055	0.02640468749
18056	0.02639980697
18057	0.02639675842
18058	0.02639524587
18059	0.02639180302
18060	0.02638899056
18061	0.02638803193
18062	0.02638426801
18063	0.02638102166
18064	0.02637762192
18065	0.02637453016
18066	0.02637436826
18067	0.02637411791
18068	0.02637038529
18069	0.02636740644
18070	0.02636430777
18071	0.02635988455
18072	0.02635592893
18073	0.02635242075
18074	0.02634982292
18075	0.02634663837
18076	0.02634326371
18077	0.02633964692
18078	0.02633606789
18079	0.02633368376
18080	0.02633216076
18081	0.0263293971
18082	0.02632651793
18083	0.02632418687
18084	0.02632111134
18085	0.02631660966
18086	0.02631394302
18087	0.02631146101
18088	0.02630838112
18089	0.02630822138
18090	0.02630796738
18091	0.02630464799
18092	0.02630169265
18093	0.0263015262
18094	0.02629656704
18095	0.0262918733
18096	0.02628871516
18097	0.02628458942
18098	0.02628143141
18099	0.02627854369
18100	0.02627662372
18101	0.0262734457
18102	0.02627067556
18103	0.02626715493
18104	0.02626440342
18105	0.02626082589
18106	0.02626016684
18107	0.02625824753
18108	0.02625501446
18109	0.02625105357
18110	0.02624887738
18111	0.02624861417
18112	0.02624483477
18113	0.02624462133
18114	0.02624446604
18115	0.02624136918
18116	0.02623928708
18117	0.02623760146
18118	0.02623276543
18119	0.02622936687
18120	0.02622735075
18121	0.02622323521
18122	0.02622083959
18123	0.02621750865
18124	0.02621355655
18125	0.02621093382
18126	0.02620799889
18127	0.02620500991
18128	0.0262012738
18129	0.02619840806
18130	0.02619715302
18131	0.02619413572
18132	0.02619096964
18133	0.02618839902
18134	0.02618510537
18135	0.02618271162
18136	0.02618124933
18137	0.02618105489
18138	0.02617803588
18139	0.02617465218
18140	0.02617184329
18141	0.026168893
18142	0.02616451097
18143	0.02616201629
18144	0.02615848757
18145	0.02615562037
18146	0.02615545496
18147	0.02615173451
18148	0.02614767388
18149	0.02614321917
18150	0.02614021349
18151	0.02614000354
18152	0.02613762319
18153	0.02613469249
